企业,化石燃料活动水平,化石燃料排放因子,碳排放量
中国石化-镇海炼化（浙江）,"1,200 (原油)",3.15,"3,780.00"
中国石油-大庆石化（黑龙江）,950 (原油),3.15,"2,992.50"
恒力石化-大连长兴岛（辽宁）,"1,500 (原油)",3.15,"4,725.00"
中国海油-惠州炼化（广东）,"1,100 (原油)",3.1,"3,410.00"
荣盛石化-舟山基地（浙江）,"1,800 (原油)",3.15,"5,670.00"
万华化学-烟台工业园（山东）,850 (煤炭),2.42,"2,057.00"
宝丰能源-宁东煤化工（宁夏）,"2,000 (煤炭)",2.42,"4,840.00"
盛虹石化-连云港基地（江苏）,"1,300 (原油)",3.15,"4,095.00"
中化集团-泉州石化（福建）,"1,000 (原油)",3.15,"3,150.00"
延长石油-延安炼油厂（陕西）,750 (原油),3.15,"2,362.50"
浙江石化-舟山绿色基地,"1,600 (原油)",3.1,"4,960.00"
神华集团-包头煤制烯烃（内蒙古）,"1,700 (煤炭)",2.42,"4,114.00"
恒逸石化-文莱大摩拉岛（海外）*,"1,200 (原油)",3.15,"3,780.00"
东明石化-菏泽炼油厂（山东）,900 (原油),3.15,"2,835.00"
中煤能源-榆林煤化工（陕西）,"1,500 (煤炭)",2.42,"3,630.00"
上海石化-金山基地（上海）,800 (原油),3.15,"2,520.00"
扬子石化-南京工厂（江苏）,"1,100 (原油)",3.15,"3,465.00"
洛阳石化-吉利区炼厂（河南）,700 (原油),3.15,"2,205.00"
华锦化学-盘锦乙烯（辽宁）,"1,000 (石脑油)",3.05,"3,050.00"
卫星化学-嘉兴乙烯（浙江）,"1,200 (乙烷)",2.8,"3,360.00"
中科炼化-湛江基地（广东）,"1,400 (原油)",3.15,"4,410.00"
古雷石化-漳州基地（福建）,"1,300 (原油)",3.15,"4,095.00"
陕煤集团-蒲城煤制烯烃（陕西）,"1,600 (煤炭)",2.42,"3,872.00"
独山子石化-克拉玛依（新疆）,"1,100 (原油)",3.15,"3,465.00"
海南炼化-洋浦基地（海南）,850 (原油),3.15,"2,677.50"
金陵石化-南京工厂（江苏）,950 (原油),3.15,"2,992.50"
齐鲁石化-淄博工厂（山东）,"1,050 (原油)",3.15,"3,307.50"
茂名石化-广东基地,"1,250 (原油)",3.15,"3,937.50"
燕山石化-北京房山,780 (原油),3.15,"2,457.00"
兰州石化-甘肃基地,"1,300 (原油)",3.15,"4,095.00"
京博石化-山东滨州,850 (原油),3.15,"2,677.50"
旭阳化工-河北邢台,"1,100 (煤炭)",2.42,"2,662.00"
广汇能源-哈密煤化工,"1,400 (煤炭)",2.42,"3,388.00"
新凤鸣集团-桐乡PTA,600 (石脑油),3.05,"1,830.00"
东华能源-宁波丙烷脱氢,900 (丙烷),2.9,"2,610.00"
鲁西化工-聊城煤制甲醇,"1,300 (煤炭)",2.42,"3,146.00"
华谊集团-上海化工区,750 (天然气),2.75,"2,062.50"
桐昆集团-嘉兴涤纶,950 (石脑油),3.05,"2,897.50"
新疆天业-石河子氯碱,"1,000 (煤炭)",2.42,"2,420.00"
金发科技-珠海改性塑料,450 (液化石油气),2.95,"1,327.50"
卫星化学-平湖乙烯,"1,100 (乙烷)",2.8,"3,080.00"
福建联合石化-泉州,"1,250 (原油)",3.15,"3,937.50"
北方华锦-盘锦乙烯,"1,300 (石脑油)",3.05,"3,965.00"
延长中煤-榆林煤制油,"1,600 (煤炭)",2.42,"3,872.00"
中泰化学-乌鲁木齐氯碱,"1,200 (煤炭)",2.42,"2,904.00"
巨化集团-衢州氟化工,500 (煤炭),2.42,"1,210.00"
华鲁恒升-德州煤化工,"1,400 (煤炭)",2.42,"3,388.00"
利华益集团-东营炼化,"1,000 (原油)",3.15,"3,150.00"
湛江中科-广东炼化一体化,"1,350 (原油)",3.15,"4,252.50"
宁夏宝丰-宁东煤制烯烃,"1,800 (煤炭)",2.42,"4,356.00"
